"","year","month","day","lon","lat","abundance","biomass","species_group","depth","prov_nr","provID","sub_area","SubDiv","taxa","sample_id","depth_scaled","year_f","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"7697",1987,6,1,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691821,4,27,"Cerastoderma glaucum","691821_1987",0.200605129243758,"1987",0,0,0
"7698",1988,5,26,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691822,4,27,"Cerastoderma glaucum","691822_1988",0.200605129243758,"1988",0,0,0
"7699",1988,5,26,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691823,4,27,"Cerastoderma glaucum","691823_1988",0.200605129243758,"1988",0,0,0
"7700",1988,5,26,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691824,4,27,"Cerastoderma glaucum","691824_1988",0.200605129243758,"1988",0,0,0
"7701",1988,5,26,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691825,4,27,"Cerastoderma glaucum","691825_1988",0.200605129243758,"1988",0,0,0
"7702",1988,5,26,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691826,4,27,"Cerastoderma glaucum","691826_1988",0.200605129243758,"1988",0,0,0
"7703",1990,5,22,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691827,4,27,"Cerastoderma glaucum","691827_1990",0.200605129243758,"1990",0,0,0
"7704",1990,5,22,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691828,4,27,"Cerastoderma glaucum","691828_1990",0.200605129243758,"1990",0,0,0
"7705",1990,5,22,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691829,4,27,"Cerastoderma glaucum","691829_1990",0.200605129243758,"1990",0,0,0
"7706",1990,5,22,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691830,4,27,"Cerastoderma glaucum","691830_1990",0.200605129243758,"1990",0,0,0
"7707",1990,5,22,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691831,4,27,"Cerastoderma glaucum","691831_1990",0.200605129243758,"1990",0,0,0
"7708",1991,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691833,4,27,"Cerastoderma glaucum","691833_1991",0.200605129243758,"1991",0,0,0
"7709",1991,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691834,4,27,"Cerastoderma glaucum","691834_1991",0.200605129243758,"1991",0,0,0
"7710",1991,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691835,4,27,"Cerastoderma glaucum","691835_1991",0.200605129243758,"1991",0,0,0
"7711",1991,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691836,4,27,"Cerastoderma glaucum","691836_1991",0.200605129243758,"1991",0,0,0
"7712",1992,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691837,4,27,"Alkmaria romijni","691837_1992",0.200605129243758,"1992",0,0,0
"7713",1992,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691838,4,27,"Cerastoderma glaucum","691838_1992",0.200605129243758,"1992",0,0,0
"7714",1992,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691839,4,27,"Cerastoderma glaucum","691839_1992",0.200605129243758,"1992",0,0,0
"7715",1992,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691841,4,27,"Cerastoderma glaucum","691841_1992",0.200605129243758,"1992",0,0,0
"7716",1993,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691842,4,27,"Cerastoderma glaucum","691842_1993",0.200605129243758,"1993",0,0,0
"7717",1993,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691843,4,27,"Cerastoderma glaucum","691843_1993",0.200605129243758,"1993",0,0,0
"7718",1993,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691844,4,27,"Bylgides sarsi","691844_1993",0.200605129243758,"1993",0,0,0
"7719",1993,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691845,4,27,"Cerastoderma glaucum","691845_1993",0.200605129243758,"1993",0,0,0
"7720",1993,6,10,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691846,4,27,"Cerastoderma glaucum","691846_1993",0.200605129243758,"1993",0,0,0
"7721",1994,5,25,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691847,4,27,"Cerastoderma glaucum","691847_1994",0.200605129243758,"1994",0,0,0
"7722",1994,5,25,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691848,4,27,"Cerastoderma glaucum","691848_1994",0.200605129243758,"1994",0,0,0
"7723",1994,5,25,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691849,4,27,"Cerastoderma glaucum","691849_1994",0.200605129243758,"1994",0,0,0
"7724",1994,5,25,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691850,4,27,"Cerastoderma glaucum","691850_1994",0.200605129243758,"1994",0,0,0
"7725",1994,5,25,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691851,4,27,"Cerastoderma glaucum","691851_1994",0.200605129243758,"1994",0,0,0
"7726",1989,4,27,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691852,4,27,"Cerastoderma glaucum","691852_1989",0.200605129243758,"1989",0,0,0
"7727",1989,4,27,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691853,4,27,"Cerastoderma glaucum","691853_1989",0.200605129243758,"1989",0,0,0
"7728",1989,4,27,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,5,691854,4,27,"Cerastoderma glaucum","691854_1989",0.200605129243758,"1989",0,0,0
"7729",1989,4,27,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691855,4,27,"Cerastoderma glaucum","691855_1989",0.200605129243758,"1989",0,0,0
"7730",1989,4,27,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,4,691856,4,27,"Cerastoderma glaucum","691856_1989",0.200605129243758,"1989",0,0,0
"7731",2003,5,5,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691857,4,27,"Chironomidae","691857_2003",0.200605129243758,"2003",0,0,0
"7732",2003,5,5,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691858,4,27,"Corophium volutator","691858_2003",0.200605129243758,"2003",0,0,0
"7733",2003,5,5,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691859,4,27,"Chironomidae","691859_2003",0.200605129243758,"2003",0,0,0
"7734",2004,5,4,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691860,4,27,"Cerastoderma glaucum","691860_2004",0.200605129243758,"2004",0,0,0
"7735",2004,5,4,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691861,4,27,"Cerastoderma glaucum","691861_2004",0.200605129243758,"2004",0,0,0
"7736",2004,5,4,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691862,4,27,"Cerastoderma glaucum","691862_2004",0.200605129243758,"2004",0,0,0
"7737",2005,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691864,4,27,"Alkmaria romijni","691864_2005",0.200605129243758,"2005",0,0,0
"7738",2005,5,19,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691865,4,27,"Alkmaria romijni","691865_2005",0.200605129243758,"2005",0,0,0
"7739",2006,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691866,4,27,"Chironomidae","691866_2006",0.200605129243758,"2006",0,0,0
"7740",2006,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691867,4,27,"Cerastoderma glaucum","691867_2006",0.200605129243758,"2006",0,0,0
"7741",2006,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691868,4,27,"Cerastoderma glaucum","691868_2006",0.200605129243758,"2006",0,0,0
"7742",2007,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,3,691869,4,27,"Cerastoderma glaucum","691869_2007",0.200605129243758,"2007",0,0,0
"7743",2007,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,1,691870,4,27,"Cerastoderma glaucum","691870_2007",0.200605129243758,"2007",0,0,0
"7744",2007,5,9,16.4554176330566,56.6650848388672,0,0,"Saduria entomon",28,2,691871,4,27,"Cerastoderma glaucum","691871_2007",0.200605129243758,"2007",0,0,0
"7745",2001,5,31,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691874,4,27,"Corophium volutator","691874_2001",-0.416609463129473,"2001",0,0,0
"7746",1995,4,10,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691875,4,27,"Cerastoderma glaucum","691875_1995",-0.416609463129473,"1995",0,0,0
"7747",1995,4,10,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691879,4,27,"Cerastoderma glaucum","691879_1995",-0.416609463129473,"1995",0,0,0
"7748",1996,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691880,4,27,"Cerastoderma glaucum","691880_1996",-0.416609463129473,"1996",0,0,0
"7749",1996,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691882,4,27,"Cerastoderma glaucum","691882_1996",-0.416609463129473,"1996",0,0,0
"7750",1996,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691883,4,27,"Cerastoderma glaucum","691883_1996",-0.416609463129473,"1996",0,0,0
"7751",1996,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691884,4,27,"Cerastoderma glaucum","691884_1996",-0.416609463129473,"1996",0,0,0
"7752",1997,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691886,4,27,"Corophium volutator","691886_1997",-0.416609463129473,"1997",0,0,0
"7753",1997,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691887,4,27,"Corophium volutator","691887_1997",-0.416609463129473,"1997",0,0,0
"7754",1997,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691888,4,27,"Cerastoderma glaucum","691888_1997",-0.416609463129473,"1997",0,0,0
"7755",1997,4,22,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691889,4,27,"Chironomidae","691889_1997",-0.416609463129473,"1997",0,0,0
"7756",1998,4,21,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691890,4,27,"Cerastoderma glaucum","691890_1998",-0.416609463129473,"1998",0,0,0
"7757",1998,4,21,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691891,4,27,"Halicryptus spinulosus","691891_1998",-0.416609463129473,"1998",0,0,0
"7758",1998,4,21,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691892,4,27,"Ceratopogonidae","691892_1998",-0.416609463129473,"1998",0,0,0
"7759",1998,4,21,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691894,4,27,"Halicryptus spinulosus","691894_1998",-0.416609463129473,"1998",0,0,0
"7760",1999,4,27,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691895,4,27,"Corophium volutator","691895_1999",-0.416609463129473,"1999",0,0,0
"7761",1999,4,27,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691896,4,27,"Corophium volutator","691896_1999",-0.416609463129473,"1999",0,0,0
"7762",1999,4,27,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691899,4,27,"Corophium volutator","691899_1999",-0.416609463129473,"1999",0,0,0
"7763",1985,5,20,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691913,4,27,"Cerastoderma glaucum","691913_1985",-0.416609463129473,"1985",0,0,0
"7764",1985,5,20,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691914,4,27,"Cerastoderma glaucum","691914_1985",-0.416609463129473,"1985",0,0,0
"7765",1985,5,20,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691915,4,27,"Corophium volutator","691915_1985",-0.416609463129473,"1985",0,0,0
"7766",1985,5,20,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691916,4,27,"Cerastoderma glaucum","691916_1985",-0.416609463129473,"1985",0,0,0
"7767",1985,5,20,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691917,4,27,"Corophium volutator","691917_1985",-0.416609463129473,"1985",0,0,0
"7768",1987,6,2,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691923,4,27,"Halicryptus spinulosus","691923_1987",-0.416609463129473,"1987",0,0,0
"7769",1988,5,25,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691932,4,27,"Corophium volutator","691932_1988",-0.416609463129473,"1988",0,0,0
"7770",1990,5,17,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691942,4,27,"Corophium volutator","691942_1990",-0.416609463129473,"1990",0,0,0
"7771",1991,6,10,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691945,4,27,"Bylgides sarsi","691945_1991",-0.416609463129473,"1991",0,0,0
"7772",1991,6,10,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691947,4,27,"Cerastoderma glaucum","691947_1991",-0.416609463129473,"1991",0,0,0
"7773",1993,5,24,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,5,691953,4,27,"Cerastoderma glaucum","691953_1993",-0.416609463129473,"1993",0,0,0
"7774",1994,5,25,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691959,4,27,"Cerastoderma glaucum","691959_1994",-0.416609463129473,"1994",0,0,0
"7775",2003,5,12,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,1,691963,4,27,"Chironomidae","691963_2003",-0.416609463129473,"2003",0,0,0
"7776",2003,5,12,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,3,691965,4,27,"Chironomidae","691965_2003",-0.416609463129473,"2003",0,0,0
"7777",1989,5,2,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,2,691979,4,27,"Corophium volutator","691979_1989",-0.416609463129473,"1989",0,0,0
"7778",1989,5,2,16.3108329772949,56.5151176452637,0,0,"Saduria entomon",17,4,691981,4,27,"Corophium volutator","691981_1989",-0.416609463129473,"1989",0,0,0
"7779",1984,5,7,16.2857836,56.5368202,0,0,"Saduria entomon",20,5,691983,4,27,"Corophium volutator","691983_1984",-0.248278210664046,"1984",0,0,0
"7780",1984,5,7,16.2857836,56.5368202,0,0,"Saduria entomon",20,4,691984,4,27,"Corophium volutator","691984_1984",-0.248278210664046,"1984",0,0,0
"7781",1984,5,7,16.2857836,56.5368202,0,0,"Saduria entomon",20,1,691986,4,27,"Cerastoderma glaucum","691986_1984",-0.248278210664046,"1984",0,0,0
"7782",1984,5,7,16.2857836,56.5368202,0,0,"Saduria entomon",20,2,691987,4,27,"Halicryptus spinulosus","691987_1984",-0.248278210664046,"1984",0,0,0
"7783",1985,5,20,16.2857836,56.5368202,0,0,"Saduria entomon",20,5,691988,4,27,"Halicryptus spinulosus","691988_1985",-0.248278210664046,"1985",0,0,0
"7784",1985,5,20,16.2857836,56.5368202,0,0,"Saduria entomon",20,3,691989,4,27,"Cerastoderma glaucum","691989_1985",-0.248278210664046,"1985",0,0,0
"7785",1985,5,20,16.2857836,56.5368202,0,0,"Saduria entomon",20,4,691990,4,27,"Halicryptus spinulosus","691990_1985",-0.248278210664046,"1985",0,0,0
"7786",1985,5,20,16.2857836,56.5368202,0,0,"Saduria entomon",20,1,691991,4,27,"Halicryptus spinulosus","691991_1985",-0.248278210664046,"1985",0,0,0
"7787",1985,5,20,16.2857836,56.5368202,0,0,"Saduria entomon",20,2,691992,4,27,"Halicryptus spinulosus","691992_1985",-0.248278210664046,"1985",0,0,0
"7788",1986,5,29,16.2857836,56.5368202,0,0,"Saduria entomon",20,5,691996,4,27,"Corophium volutator","691996_1986",-0.248278210664046,"1986",0,0,0
"7789",1986,5,29,16.2857836,56.5368202,0,0,"Saduria entomon",20,4,691997,4,27,"Corophium volutator","691997_1986",-0.248278210664046,"1986",0,0,0
"7790",1987,6,2,16.2857836,56.5368202,0,0,"Saduria entomon",20,1,691999,4,27,"Corophium volutator","691999_1987",-0.248278210664046,"1987",0,0,0
"7791",1987,6,2,16.2857836,56.5368202,0,0,"Saduria entomon",20,2,692000,4,27,"Corophium volutator","692000_1987",-0.248278210664046,"1987",0,0,0
"7792",1987,6,2,16.2857836,56.5368202,0,0,"Saduria entomon",20,3,692001,4,27,"Corophium volutator","692001_1987",-0.248278210664046,"1987",0,0,0
"7793",1987,6,2,16.2857836,56.5368202,0,0,"Saduria entomon",20,4,692002,4,27,"Corophium volutator","692002_1987",-0.248278210664046,"1987",0,0,0
"7794",1994,5,25,16.2857836,56.5368202,0,0,"Saduria entomon",20,2,692009,4,27,"Chironomidae","692009_1994",-0.248278210664046,"1994",0,0,0
"7795",1984,5,7,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692011,4,27,"Cerastoderma glaucum","692011_1984",-0.416609463129473,"1984",0,0,0
"7796",1984,5,7,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692012,4,27,"Halicryptus spinulosus","692012_1984",-0.416609463129473,"1984",0,0,0
"7797",1984,5,7,16.3099131,56.5688981,0,0,"Saduria entomon",17,5,692013,4,27,"Cerastoderma glaucum","692013_1984",-0.416609463129473,"1984",0,0,0
"7798",1984,5,7,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692014,4,27,"Cerastoderma glaucum","692014_1984",-0.416609463129473,"1984",0,0,0
"7799",1984,5,7,16.3099131,56.5688981,0,0,"Saduria entomon",17,4,692015,4,27,"Halicryptus spinulosus","692015_1984",-0.416609463129473,"1984",0,0,0
"7800",1985,5,20,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692016,4,27,"Limecola balthica","692016_1985",-0.416609463129473,"1985",0,0,0
"7801",1985,5,20,16.3099131,56.5688981,0,0,"Saduria entomon",17,5,692018,4,27,"Halicryptus spinulosus","692018_1985",-0.416609463129473,"1985",0,0,0
"7802",1985,5,20,16.3099131,56.5688981,0,0,"Saduria entomon",17,4,692019,4,27,"Limecola balthica","692019_1985",-0.416609463129473,"1985",0,0,0
"7803",1985,5,20,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692020,4,27,"Limecola balthica","692020_1985",-0.416609463129473,"1985",0,0,0
"7804",1986,5,29,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692021,4,27,"Corophium volutator","692021_1986",-0.416609463129473,"1986",0,0,0
"7805",1986,5,29,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692022,4,27,"Corophium volutator","692022_1986",-0.416609463129473,"1986",0,0,0
"7806",1986,5,29,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692024,4,27,"Corophium volutator","692024_1986",-0.416609463129473,"1986",0,0,0
"7807",1986,5,29,16.3099131,56.5688981,0,0,"Saduria entomon",17,5,692025,4,27,"Chironomidae","692025_1986",-0.416609463129473,"1986",0,0,0
"7808",1988,5,25,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692032,4,27,"Halicryptus spinulosus","692032_1988",-0.416609463129473,"1988",0,0,0
"7809",1988,5,25,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692035,4,27,"Chironomidae","692035_1988",-0.416609463129473,"1988",0,0,0
"7810",1989,5,2,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692038,4,27,"Halicryptus spinulosus","692038_1989",-0.416609463129473,"1989",0,0,0
"7811",1989,5,2,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692039,4,27,"Halicryptus spinulosus","692039_1989",-0.416609463129473,"1989",0,0,0
"7812",1989,5,2,16.3099131,56.5688981,0,0,"Saduria entomon",17,4,692040,4,27,"Halicryptus spinulosus","692040_1989",-0.416609463129473,"1989",0,0,0
"7813",1990,5,17,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692042,4,27,"Cerastoderma glaucum","692042_1990",-0.416609463129473,"1990",0,0,0
"7814",1990,5,17,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692043,4,27,"Cerastoderma glaucum","692043_1990",-0.416609463129473,"1990",0,0,0
"7815",1990,5,17,16.3099131,56.5688981,0,0,"Saduria entomon",17,4,692044,4,27,"Cerastoderma glaucum","692044_1990",-0.416609463129473,"1990",0,0,0
"7816",1990,5,17,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692045,4,27,"Cerastoderma glaucum","692045_1990",-0.416609463129473,"1990",0,0,0
"7817",1991,6,10,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692046,4,27,"Cerastoderma glaucum","692046_1991",-0.416609463129473,"1991",0,0,0
"7818",1991,6,10,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692047,4,27,"Cerastoderma glaucum","692047_1991",-0.416609463129473,"1991",0,0,0
"7819",1991,6,10,16.3099131,56.5688981,0,0,"Saduria entomon",17,4,692048,4,27,"Cerastoderma glaucum","692048_1991",-0.416609463129473,"1991",0,0,0
"7820",1991,6,10,16.3099131,56.5688981,0,0,"Saduria entomon",17,5,692049,4,27,"Cerastoderma glaucum","692049_1991",-0.416609463129473,"1991",0,0,0
"7821",1991,6,10,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692050,4,27,"Cerastoderma glaucum","692050_1991",-0.416609463129473,"1991",0,0,0
"7822",1994,5,25,16.3099131,56.5688981,0,0,"Saduria entomon",17,3,692051,4,27,"Chironomidae","692051_1994",-0.416609463129473,"1994",0,0,0
"7823",1994,5,25,16.3099131,56.5688981,0,0,"Saduria entomon",17,1,692052,4,27,"Chironomidae","692052_1994",-0.416609463129473,"1994",0,0,0
"7824",1994,5,25,16.3099131,56.5688981,0,0,"Saduria entomon",17,2,692053,4,27,"Chironomidae","692053_1994",-0.416609463129473,"1994",0,0,0
"7825",1984,5,14,16.432211,56.6378606,0,0,"Saduria entomon",36,5,692054,4,27,"Cerastoderma glaucum","692054_1984",0.649488469151562,"1984",0,0,0
"7826",1984,5,14,16.432211,56.6378606,0,0,"Saduria entomon",36,4,692055,4,27,"Cerastoderma glaucum","692055_1984",0.649488469151562,"1984",0,0,0
"7827",1984,5,14,16.432211,56.6378606,0,0,"Saduria entomon",36,3,692056,4,27,"Cerastoderma glaucum","692056_1984",0.649488469151562,"1984",0,0,0
"7828",1984,5,14,16.432211,56.6378606,0,0,"Saduria entomon",36,1,692057,4,27,"Cerastoderma glaucum","692057_1984",0.649488469151562,"1984",0,0,0
"7829",1984,5,14,16.432211,56.6378606,0,0,"Saduria entomon",36,2,692058,4,27,"Cerastoderma glaucum","692058_1984",0.649488469151562,"1984",0,0,0
"7830",1985,5,17,16.432211,56.6378606,0,0,"Saduria entomon",36,5,692059,4,27,"Corophium volutator","692059_1985",0.649488469151562,"1985",0,0,0
